Start processing data...
Data read
here
and here
chiggen : 7
child : 797
child's : 57
childbed : 28
childbirth : 114
childer's : 2
childhood : 75
childless : 68
children : 1581
children's : 2
children’s : 1
chill : 51
chilly : 8
chin : 63
chinless : 8
chinned : 1
chipping : 1
chiswyck : 19
chivalrous : 17
chivalrously : 8
chivalry : 29
choice : 161
choked : 8
choking : 16
choose : 153
chooses : 38
choosing : 120
chop : 5
chopping : 8
chose : 225
chosen : 273
christie : 1
chronicles : 19
chuckle : 1
chunky : 10
cider : 1
cinnamon : 54
circa : 18
circle : 60
circles : 22
circlet : 62
circling : 8
circulate : 1
circumstance : 8
circumstances : 38
circumvent : 8
cisterns : 27
citadel : 255
citadel's : 10
citation : 20
cited : 22
cites : 8
cities : 237
citizens : 10
city : 1522
city's : 109
civil : 120
civilization : 14
clad : 12
claim : 768
claimant : 8
claimants : 8
claimed : 528
claiming : 153
claims : 568
clams : 26
clan : 3
clans : 63
clansman : 2
clansmen : 9
clarence : 8
clarence's : 1
clarent : 2
clash : 17
clashed : 1
clasp : 1
clasps : 16
classical : 8
claw : 33
claws : 9
clayton : 44
clean : 65
cleaning : 8
cleans : 4
cleanse : 12
clear : 100
cleft : 8
cleftjaw : 16
clegane : 425
clegane's : 49
clement : 12
clement's : 1
cleon : 10
cleon's : 1
cleos : 26
cleos's : 6
cletus : 36
clever : 89
cley : 12
cleyton : 3
cliff : 1
cliffs : 8
clifton : 1
climactic : 14
climaxed : 1
climb : 32
climbed : 93
climbers : 8
climbing : 31
climbs : 3
clings : 1
clive : 1
cloak : 214
cloaked : 10
cloaks : 133
close : 330
closed : 10
closer : 44
closes : 16
closest : 64
closing : 26
cloth : 15
clothes : 20
clothing : 58
clouded : 20
clubfoot : 1
clumsy : 16
clung : 20
cluster : 9
clutch : 20
clydas : 17
co : 17
coal : 8
coarse : 4
coast : 83
coastland : 18
coasts : 32
coat : 10
coated : 8
cobalt : 1
cock : 9
cockles : 16
cockleswhent : 6
cockshaw : 55
code : 16
codifying : 10
cog : 38
cogs : 18
cohollo : 8
coif : 1
coiled : 8
coin : 185
coinage : 28
coincidentally : 39
coins : 50
cold : 94
colder : 2
coldhands : 23
coldly : 20
coldmoat : 67
coldness : 20
cole : 207
colin : 8
collaborated : 8
collaborator : 1
collaborators : 21
collapse : 22
collapsed : 55
collapses : 2
collar : 34
colleagues : 8
collect : 1
collected : 2
collecting : 3
collection : 14
collided : 8
colloquially : 18
colonists : 1
colony : 18
color : 59
colored : 51
coloring : 1
colors : 42
colossal : 23
colossus : 8
colour : 8
coltish : 8
colts : 8
column : 7
coma : 26
comatose : 23
combat : 264
combined : 29
combining : 8
come : 491
comely : 8
comes : 237
comesto : 8
comet : 57
comfort : 43
comfortable : 35
comforted : 21
comforting : 8
comic : 1
coming : 72
command : 344
commanded : 256
commander : 1133
commander's : 36
commanders : 28
commanding : 78
commands : 164
commemoration : 1
commences : 1
comment : 23
commenting : 8
comments : 8
commiserates : 15
commissioned : 25
commissions : 10
commit : 8
committed : 26
committing : 17
common : 127
commoner : 16
commoners : 32
commonly : 23
commons : 99
communicating : 21
companies : 56
companion : 102
companions : 395
companionship : 42
company : 600
company's : 8
comparable : 8
compared : 24
compares : 24
comparing : 38
comparison : 20
compassionate : 8
compelled : 8
compendium : 36
compensate : 18
compete : 8
competed : 8
competence : 8
competent : 22
competes : 8
competing : 16
competition : 24
complaining : 8
complains : 7
complaints : 1
complete : 70
completed : 42
completely : 37
completing : 14
completion : 35
complex : 10
complexion : 10
complicated : 8
complicit : 20
complied : 27
compliments : 19
component : 1
composure : 1
comprised : 18
comprises : 4
comprising : 1
compromised : 20
comrades : 16
conceal : 22
concealed : 31
conceals : 8
conceit : 8
conceived : 23
concentrates : 1
concept : 1
concern : 1
concerned : 43
concerning : 39
concerns : 8
concession : 1
concessions : 20
conciliatory : 8
conclave : 10
concluded : 29
concludes : 37
concluding : 10
conclusion : 79
concocts : 1
concubine : 1
condemnation : 8
condemned : 92
condemns : 17
condition : 69
conditions : 16
condron : 2
conduct : 30
confess : 30
confessed : 30
confesses : 9
confessing : 20
confession : 12
confessions : 27
confessor : 20
confidante : 1
confided : 9
confidence : 8
confident : 8
confine : 5
confined : 80
confinement : 71
confirmed : 37
confirms : 22
confiscate : 1
conflate : 8
conflict : 103
conflicting : 56
conflicts : 47
confront : 17
confrontation : 12
confronted : 35
confronting : 2
confronts : 11
confused : 16
confusion : 9
congress : 20
conjectures : 8
connect : 34
connected : 19
connecting : 21
connection : 10
connington : 153
connington's : 4
conningtons : 4
connives : 1
conquer : 53
conquered : 49
conquerer : 19
conquering : 18
conqueror : 236
conqueror's : 20
conquers : 9
conquest : 296
conquests : 37
consent : 8
consented : 18
consents : 1
consequence : 9
consequences : 9
conservative : 8
consider : 85
considerable : 2
considerably : 4
considered : 629
considering : 18
considers : 200
consigned : 20
consist : 4
consisting : 20
consists : 17
consolidating : 20
consort : 82
conspiracies : 16
conspiracy : 32
conspirators : 67
conspire : 2
conspired : 11
conspires : 8
conspiring : 25
constant : 74
constantly : 4
consternation : 17
consternations : 10
constructed : 42
constructing : 18
construction : 196
constructs : 20
consult : 8
consulted : 8
consulting : 20
consumed : 22
consumes : 21
consuming : 9
consummate : 19
consummated : 87
consummation : 10
consumption : 20
contact : 16
contacted : 18
contacting : 30
contain : 9
contained : 10
containing : 23
contains : 66
contemplating : 20
contempt : 24
contemptuously : 20
contenders : 54
content : 220
contents : 17
contest : 1
contested : 38
contests : 29
context : 8
continent : 28
contingent : 30
continually : 26
continue : 150
continued : 327
continues : 61
continuing : 14
continuously : 1
contract : 51
contracted : 9
contradictory : 9
contrast : 75
contributed : 16
contribution : 8
contributions : 9
contrived : 1
control : 148
controlled : 59
controlling : 8
controversial : 8
convalescence : 1
convene : 10
conventional : 8
conventions : 15
conversation : 47
converse : 17
convert : 9
converted : 1
convicted : 1
convince : 115
convinced : 496
convinces : 48
convincing : 3
convoluted : 18
convoy : 1
cook : 2
cookfire : 8
cool : 51
coolness : 8
cooperate : 20
cooperation : 16
copies : 9
copper : 27
copy : 8
corbray : 131
corbray's : 8
cordial : 8
corlys : 560
corlys's : 86
corn : 23
corner : 34
corners : 22
cornfield : 43
coronation : 300
corpse : 82
corpses : 148
corpulent : 19
correct : 16
correctly : 1
corresponded : 20
corrupt : 67
corruption : 28
corsairs : 8
cortnay : 10
corwyn : 42
cost : 28
costayne : 50
costing : 3
costly : 11
costs : 10
cotter : 16
couch : 19
cough : 8
could : 1341
council : 1159
council's : 20
councillors : 21
councilors : 28
counsel : 91
counseled : 58
counselor : 10
counselors : 30
counsels : 43
count : 33
counted : 28
counter : 1
counterpart : 8
counterplots : 14
country : 8
countryside : 4
counts : 18
coup : 40
couple : 52
couple's : 10
coupled : 20
courage : 33
courageous : 1
course : 30
courser : 22
coursers : 22
court : 1096
courted : 18
courteous : 56
courteously : 1
courtesan : 104
courtesans : 36
courtesies : 1
courtesy : 49
courtiers : 22
courting : 20
courtly : 36
courts : 76
courtyard : 1
courtyards : 9
cousin : 687
cousins : 144
cover : 46
covered : 169
covering : 38
covers : 19
covert : 1
coveted : 19
covets : 8
cow : 20
coward : 9
cowardice : 24
cowardly : 1
cox : 8
crab : 8
crabb : 8
crabs : 26
crackclaw : 9
cracked : 8
cradle : 175
cradling : 1
craftsmen : 18
crag : 1
craggy : 1
crakehall : 171
cramped : 18
crane : 24
crannogman : 2
crashing : 22
craster : 27
craster's : 75
craven : 34
cravens : 21
crawfish : 18
crawl : 8
crawling : 41
create : 98
created : 46
creates : 8
creating : 34
creation : 20
creative : 78
creature : 9
creatures : 6
credible : 1
credit : 10
crediting : 1
cregan : 351
cregan's : 8
creighton : 1
cremated : 112
cremation : 29
crest : 21
crew : 62
crewmember : 1
creylen : 9
cried : 98
cries : 1
crime : 26
crimes : 20
criminals : 13
crimson : 22
cripple : 15
crippled : 4
crisis : 36
crisp : 18
criston : 311
criston's : 20
criticisms : 22
croak : 13
crofter's : 8
crofters : 44
cronies : 8
crony : 1
crooked : 17
cropped : 28
crops : 8
cross : 116
crossbow : 2
crossbowmen : 5
crossed : 56
crosses : 30
crossing : 140
crossroads : 63
crouching : 8
crow : 45
crow's : 99
crowd : 26
crowded : 37
crowds : 24
crowkiller : 8
crown : 647
crown's : 30
crowned : 311
crowning : 16
crownlands : 64
crowns : 8
crows : 75
crude : 1
cruel : 177
crueler : 8
cruelly : 8
cruelty : 48
crumbling : 8
crush : 25
crushed : 22
crushing : 20
cry : 8
crying : 11
crypt : 19
crypts : 91
crystal : 1
crystals : 15
culminate : 18
culpability : 13
culprits : 21
cult : 18
culture : 49
cultured : 1
cultures : 8
cunning : 28
cup : 41
cupbearer : 76
cupbearers : 60
cups : 1
curb : 8
curdled : 1
curious : 12
curls : 10
curly : 58
current : 35
currently : 77
cursed : 24
curses : 28
cursing : 1
curtailed : 20
curtain : 1
curtains : 21
curtly : 20
curtsied : 20
curvaceous : 8
curved : 8
cushioned : 20
custody : 97
custom : 103
customs : 107
cut : 322
cuts : 53
cutthroat : 1
cutting : 20
cuy : 2
cynthea : 9
cyrenna : 8
cyst : 1
cyvasse : 58
daario : 16
dabbled : 22
dabbler : 21
dacey : 23
daella : 159
daella’s : 10
daemion : 8
daemon : 1511
daemon's : 240
daemon’s : 3
daena : 232
daena's : 1
daenaera : 125
daenery's : 8
daenerys : 1585
daenerys's : 153
daenora : 21
daeoron : 1
daeron : 1424
daeron's : 134
dagger : 109
daggers : 11
dagmer : 53
dagmer's : 28
dagon : 25
daily : 33
dais : 14
dale : 17
dalla : 20
dalt : 40
dalton : 53
dam : 8
damage : 1
damages : 1
damion : 9
damon : 46
damphair : 192
damphair's : 21
dance : 671
danced : 25
dancer : 18
dancers : 18
dances : 35
dancing : 46
dancy : 16
danger : 40
dangerous : 132
dannel : 8
danwell : 23
dany : 8
dapple : 8
dare : 23
dared : 48
dareon : 80
daring : 81
dark : 322
darke : 30
darker : 8
darklyn : 112
darkness : 76
darkstar : 32
darlings : 8
darry : 186
darry's : 8
daryn : 23
dashed : 42
dashing : 6
date : 49
dating : 11
daughter : 2070
daughter's : 1
daughterless : 1
daughters : 460
daven : 31
david : 14
davos : 218
davos's : 8
dawn : 72
daxos : 9
day : 932
day's : 1
dayne : 347
dayne's : 8
days : 534
daznak's : 16
dazzled : 19
de : 13
dead : 621
deadliest : 22
deadly : 10
deaf : 1
deal : 127
dealing : 38
dealt : 56
deana : 1
dear : 8
dearest : 8
death : 2620
deathbed : 71
deaths : 459
debate : 30
debt : 16
debts : 56
decade : 45
decadent : 19
decades : 33
decayed : 13
deceased : 96
deceitful : 14
deceiver : 9
deceives : 1
decent : 19
deception : 8
decide : 35
decided : 382
decides : 240
deciding : 25
decimated : 14
decision : 154
decisions : 43
decisive : 35
deck : 20
decked : 8
declarant : 48
declaration : 17
declare : 22
declared : 261
declares : 59
declaring : 70
decline : 17
declined : 31
declines : 38
decorated : 58
decoy : 8
decree : 52
decreed : 39
decrees : 20
dedicated : 29
deduces : 21
deed : 21
deeds : 29
deem : 25
deemed : 28
deeming : 8
deep : 113
deepened : 8
deepening : 8
deeper : 12
deeply : 30
deepwood : 122
defeat : 205
defeated : 429
defeating : 81
defeats : 66
defecate : 8
defect : 28
defend : 188
defended : 48
defenders : 26
defending : 111
defends : 13
defense : 79
defenses : 11
defiance : 118
defiant : 75
defied : 30
deflowered : 8
deformed : 1
defouled : 10
defy : 21
defying : 8
degree : 1
delay : 8
delayed : 9
delays : 22
delegation : 23
delena : 8
deliberately : 9
delicate : 9
delight : 16
delighted : 57
delirious : 15
deliver : 40
delivered : 32
delivering : 18
delivery : 17
della : 8
delusion : 1
delusional : 8
delusions : 8
demand : 25
demanded : 169
demanding : 34
demands : 74
demise : 20
demon : 8
demons : 1
demonstrate : 31
den : 25
denestan : 8
denied : 120
denies : 14
denounced : 43
denounces : 8
denouncing : 1
dented : 7
denunciation : 22
deny : 1
denying : 8
denys : 92
denys's : 8
deobia : 8
depart : 76
departed : 59
departing : 8
departs : 92
departure : 64
depend : 16
dependency : 1
depicted : 42
depicting : 8
depicts : 9
deployed : 8
deposed : 21
deposing : 8
depraved : 1
depravity : 19
depression : 20
deprive : 8
deprived : 19
deprives : 1
depriving : 1
depths : 19
deria : 62
derive : 1
dermot : 1
descend : 59
descendant : 41
descendants : 45
descended : 18
descending : 19
descends : 17
descent : 65
describe : 20
described : 200
describes : 50
describing : 36
description : 8
desert : 45
deserted : 11
deserter : 11
deserters : 33
deserting : 28
desertion : 18
deserts : 8
deserved : 3
design : 2
designated : 20
designed : 3
desire : 65
desired : 218
desires : 89
desiring : 19
desmond : 1
despair : 20
despaired : 54
despairs : 1
desperate : 22
desperately : 14
desperation : 8
despise : 23
despised : 58
despising : 1
despite : 520
destination : 17
destiny : 14
destriers : 22
destroy : 10
destroyed : 70
destroying : 23
destruction : 42
detach : 1
detachment : 4
detailing : 14
details : 15
detain : 1
detained : 10
detecting : 8
deteriorated : 18
deteriorating : 8
determine : 1
determined : 98
determines : 1
devan : 2
devasted : 10
develop : 2
developed : 73
develops : 9
deviates : 8
device : 10
devices : 21
devised : 9
devoted : 77
devotion : 8
devour : 8
devoured : 60
devout : 32
devoutly : 21
dexterous : 8
deziel : 32
dhoru : 2
dicing : 8
dick : 27
dick's : 1
did : 1188
die : 184
died : 2128
dies : 160
differ : 28
differed : 8
difference : 19
differences : 22
different : 156
difficult : 66
difficulties : 8
difficulty : 82
dig : 1
digging : 17
dignified : 16
diligent : 38
diminish : 2
diminished : 20
dine : 8
dines : 1
dining : 15
dinner : 22
dionisotti : 8
dip : 20
diplomacy : 20
diplomatic : 72
direct : 8
direction : 24
directions : 21
directly : 88
directs : 8
direwolf : 92
direwolves : 2
dirge : 22
dirk : 15
dirt : 21
dirtier : 18
dirtiness : 1
dirty : 18
disabled : 8
disagree : 1
disagreed : 25
disagreement : 11
disagrees : 16
disappear : 5
disappearance : 34
disappeared : 57
disappears : 50
disappoint : 22
disappointed : 13
disappointment : 16
disapprove : 17
disapproved : 28
disapproves : 9
disarm : 1
disarming : 15
disarray : 9
disaster : 8
disbelief : 8
disbelieving : 39
discard : 16
discern : 1
discerned : 1
discipline : 11
disciplined : 20
discontent : 22
discontinue : 20
discord : 21
discourage : 2
discourteous : 8
discover : 68
discovered : 153
discoveries : 7
discovering : 9
discovers : 43
discovery : 17
discrediting : 1
discredits : 8
discreetly : 12
discretely : 9
discuss : 80
discussed : 39
discusses : 25
discussing : 57
discussion : 6
discussions : 20
disdain : 9
disease : 66
diseased : 8
disembodied : 1
disfavor : 34
disfavored : 14
disgrace : 3
disgraced : 38
disguise : 50
disguised : 92
disguises : 26
disgust : 18
disgusted : 31
dishes : 1
dishonor : 8
dishonored : 30
disinherit : 8
disintegration : 1
disinterest : 20
disinterred : 1
dislike : 94
disliked : 56
dislikes : 10
dismay : 8
dismayed : 1
dismembered : 24
dismiss : 23
dismissal : 60
dismissed : 160
dismisses : 43
dismissing : 8
dismounted : 1
disobedience : 17
disorder : 8
disowned : 40
disparaged : 8
disparages : 8
disparities : 19
dispatched : 8
dispatches : 16
dispatching : 15
dispels : 1
dispense : 2
dispensing : 1
disperse : 25
displace : 25
displacing : 8
display : 57
displayed : 62
displaying : 24
displays : 16
displeased : 19
displeasure : 8
dispose : 8
dispossessed : 7
disprove : 8
disproven : 20
dispute : 115
disputed : 147
disputing : 20
disquiets : 8
disregarding : 1
disreputable : 9
disrespect : 39
disrupted : 21
disrupting : 21
dissatisfaction : 1
dissatisfied : 8
dissolve : 27
dissolved : 23
dissuaded : 28
dissuading : 1
distant : 98
distantly : 16
distaste : 20
distinct : 12
distinguished : 36
distinguishes : 15
distracted : 8
distraught : 8
distress : 19
distressed : 30
distresses : 2
distressing : 5
distrust : 1
distrustful : 16
distrusts : 18
disturb : 20
disturbed : 8
ditch : 8
dither : 22
divergent : 8
diverse : 4
diversion : 2
divided : 50
divides : 4
dividing : 14
division : 8
divisions : 20
divvy : 1
do : 412
dock : 48
docked : 8
docks : 29
dockside : 1
doctrine : 18
document : 8
documents : 29
does : 541
doesn't : 10
dog : 32
doggett : 10
dogs : 39
doing : 93
doll : 8
domains : 8
dome : 54
domeric : 31
domeric's : 8
domes : 46
dominate : 19
dominion : 35
don't : 8
donal : 108
donated : 9
dondarrion : 235
dondarrions : 6
done : 204
donella : 7
donkey : 9
donned : 8
donnel : 99
donnelwood : 8
donning : 8
donnor : 6
dontos : 36
doom : 32
doomed : 20
door : 80
doors : 21
doran : 621
doran's : 140
dormer : 6
dorne : 1048
dornish : 430
dornishman : 20
dornishmen : 212
dornishwoman : 1
dorren : 17
doses : 5
dosh : 1
dosk : 1
doss : 8
doted : 22
dothrak : 30
dothraki : 110
double : 20
doubled : 8
doubles : 1
doublet : 10
doubt : 81
doubted : 8
doubtful : 8
doubts : 46
doughy : 4
dour : 41
douse : 21
doves : 9
dowager : 268
down : 493
downfall : 9
downriver : 10
dowry : 48
dozen : 114
dozens : 30
drafts : 10
dragged : 27
dragging : 8
dragon : 1915
dragon's : 113
dragonback : 43
dragonbane : 60
dragonbone : 16
dragonfire : 8
dragonflame : 62
dragonflies : 1
dragonglass : 6
dragonhorn : 21
dragonkings : 28
dragonknight : 206
dragonknight's : 20
dragonlord : 20
dragonlords : 19
dragonlore : 10
dragonmont : 16
dragonpit : 195
dragonrider : 149
dragonriders : 84
dragons : 1380
dragonseed : 103
dragonseeds : 8
dragonslayers : 8
dragonspawn : 21
dragonstone : 1646
dragonstone's : 17
dragon’s : 20
drags : 17
drains : 9
dramatically : 20
drank : 50
draw : 33
drawbridge : 10
drawing : 23
drawn : 18
draws : 24
draz : 36
drazenko : 26
dread : 29
dreadfort : 97
dream : 94
dreamed : 4
dreamer : 22
dreamfyre : 94
dreaming : 33
dreams : 71
dreamsongs : 1
dreamwine : 20
drenched : 14
dress : 46
dressed : 59
dresses : 19
dressing : 1
drew : 31
drey : 32
dried : 15
driftmark : 340
driftwood : 36
drink : 82
drinkable : 18
drinking : 119
drinks : 34
drinkwater : 25
dripping : 1
drive : 17
driven : 2
drives : 13
driving : 21
drogo : 57
drogo's : 4
drogon : 47
drogon's : 29
dromonds : 25
drop : 10
dropped : 26
droppings : 31
drops : 8
drought : 18
drove : 68
drown : 28
drowned : 490
drowning : 20
drowns : 16
drumm : 45
drumm's : 8
drunk : 61
drunken : 23
drunkenly : 8
dry : 14
dual : 20
dubbed : 86
dubbing : 10
dubious : 34
dubs : 21
duckfield : 21
due : 532
duel : 122
dueling : 55
duels : 10
dull : 39
dump : 1
dun : 17
duncan : 873
duncan's : 121
dungeon : 44
dungeons : 190
dunk : 139
dunk's : 53
dunsen : 8
dunstan : 37
duration : 3
during : 4793
durran : 2
durrandon : 76
dusk : 8
duskendale : 300
dust : 14
dustin : 97
dustin's : 8
duties : 68
dutiful : 18
dutifully : 16
duty : 76
duur : 3
duur's : 8
dwarf : 57
dwarfism : 1
dwarfs : 1
dwarves : 18
dwell : 9
dwindle : 2
dwindled : 1
dyanna : 81
dye : 18
dyed : 26
dyes : 19
dying : 65
dynastic : 10
dynasty : 65
dyre : 7
dywen : 8
e : 32
each : 375
eager : 31
eagles : 10
ear : 51
earlier : 58
earliest : 1
early : 506
earn : 1
earned : 86
earning : 32
ears : 68
earth : 28
ease : 44
easier : 9
easily : 184
east : 205
eastern : 51
eastwatch : 117
easy : 18
eat : 51
eaten : 30
eaters : 14
eating : 23
eats : 28
ebony : 1
echoing : 8
economic : 1
ecstatic : 8
edd : 3
eddara : 1
eddard : 943
eddard's : 128
eddison : 1
edge : 9
edit : 8
editions : 1
edmund : 8
edmure : 138
edmure's : 2
edric : 78
edric's : 8
educated : 22
education : 17
edwyd : 1
edwyn : 11
eel : 18
eels : 18
eel‎‎ : 18
effective : 1
effectively : 44
effectiveness : 10
efficient : 8
effort : 10
efforts : 86
egen : 25
egg : 366
egg's : 1
eggs : 220
eight : 73
eighteen : 48
eighth : 1
eighty : 15
eisenstein : 8
either : 167
elaborate : 8
elaborating : 8
elaena : 141
elbert : 2
elbow : 8
elder : 286
elderly : 42
eldest : 826
eldon : 38
eldric : 8
eleanor : 30
elected : 17
election : 14
elects : 1
